2714,Product #2714,940889037-X,Georgia,0.04
2522,Product #2522,512209412-8,California,0.08
7517,Product #7517,422308756-8,Utah,0.09
761,Product #761,342577977-X,New York,0.2
978,Product #978,300384708-2,Florida,0.5
6783,Product #6783,934159953-9,Florida,0.58
4441,Product #4441,562107771-7,California,0.79
2033,Product #2033,222481231-0,Georgia,0.81
8208,Product #8208,203972495-8,Pennsylvania,0.82
146,Product #146,513504024-2,Tennessee,1.05
4504,Product #4504,837762558-X,Colorado,1.09
870,Product #870,588964824-1,Connecticut,1.13
9625,Product #9625,381042415-3,Texas,1.48
6835,Product #6835,193134761-1,California,1.55
4635,Product #4635,260140369-1,Texas,1.62
3353,Product #3353,977805333-2,New Jersey,1.63
2614,Product #2614,129042894-8,Maryland,1.67
348,Product #348,574340323-6,California,1.71
9156,Product #9156,906614321-5,Colorado,2.03
3400,Product #3400,936922609-5,District of Columbia,2.1
7890,Product #7890,886374891-8,New York,2.16
5440,Product #5440,832012164-7,Texas,2.26
1678,Product #1678,630709502-4,Ohio,2.53
7963,Product #7963,582872173-9,Texas,2.58
8479,Product #8479,390673969-4,Massachusetts,2.66
9487,Product #9487,302893054-4,California,2.9
4737,Product #4737,421875505-1,California,3.26
7247,Product #7247,751738005-2,Florida,3.36
2966,Product #2966,015550159-3,Florida,3.37
4877,Product #4877,035181051-X,Washington,3.5
8087,Product #8087,705980620-2,California,3.64
7793,Product #7793,660205327-2,California,3.72
5774,Product #5774,385508836-5,Florida,3.83
9109,Product #9109,501772077-4,West Virginia,3.97
5662,Product #5662,870159037-5,Virginia,4.03
6322,Product #6322,699823385-X,Minnesota,4.03
7750,Product #7750,554513545-6,Texas,4.1
2922,Product #2922,621922920-7,Virginia,4.46
6477,Product #6477,675766856-4,Connecticut,4.69
6661,Product #6661,888211218-7,California,4.78
468,Product #468,614435526-X,Texas,4.79
8069,Product #8069,446228568-9,New Mexico,4.88
4271,Product #4271,673597749-1,Kentucky,4.94
1477,Product #1477,618290510-7,North Carolina,4.97
4045,Product #4045,637477235-0,Florida,5.03
9308,Product #9308,046090213-X,New Mexico,5.21
1037,Product #1037,710578908-5,Oklahoma,5.27
4703,Product #4703,875932630-1,Virginia,5.31
5484,Product #5484,357705833-1,Arizona,5.39
6973,Product #6973,222455607-1,Texas,5.47
1984,Product #1984,450041152-6,Washington,5.59
3084,Product #3084,539981999-6,Arizona,5.6
3122,Product #3122,078705046-6,California,5.65
1837,Product #1837,914052260-1,Arkansas,5.71
3858,Product #3858,411716942-4,Texas,6.04
9585,Product #9585,877779697-7,Georgia,6.21
8258,Product #8258,355748078-X,Illinois,6.28
3179,Product #3179,915902005-9,California,6.4
6332,Product #6332,122031047-6,Florida,6.42
5063,Product #5063,328783690-0,Florida,6.52
8129,Product #8129,722038141-7,North Carolina,6.57
1576,Product #1576,429047467-5,Tennessee,6.82
5205,Product #5205,133841157-8,Indiana,6.96
1367,Product #1367,267232468-9,California,7.1
5865,Product #5865,127503551-5,Texas,7.13
4240,Product #4240,791712016-3,California,7.19
5351,Product #5351,788239516-1,Tennessee,7.24
3595,Product #3595,526742752-7,Connecticut,7.27
6972,Product #6972,342615318-1,Massachusetts,7.43
478,Product #478,844834351-4,California,7.53
2926,Product #2926,459954086-2,Washington,7.66
5831,Product #5831,792557565-4,Florida,7.77
4768,Product #4768,497080173-8,Florida,7.79
9599,Product #9599,144299666-8,Kansas,8.07
1195,Product #1195,697108602-3,Georgia,8.17
4994,Product #4994,828719465-2,Texas,8.23
2635,Product #2635,038733706-7,Pennsylvania,8.25
818,Product #818,997815460-4,Pennsylvania,8.48
7193,Product #7193,464962695-1,California,8.75
9563,Product #9563,353578066-7,Virginia,8.86
6884,Product #6884,401169044-9,New York,8.88
46,Product #46,963526503-4,Massachusetts,8.99
9484,Product #9484,405068801-8,Michigan,8.99
4879,Product #4879,971010904-9,West Virginia,9.17
1543,Product #1543,481138857-7,California,9.24
8664,Product #8664,311438584-2,Georgia,9.51
1932,Product #1932,747396728-2,Florida,9.56
5919,Product #5919,565745839-7,Louisiana,9.61
1614,Product #1614,245582225-7,District of Columbia,9.63
9680,Product #9680,392928175-9,Texas,9.72
6154,Product #6154,825219679-9,Florida,9.74
8096,Product #8096,895252254-0,South Carolina,9.81
624,Product #624,779563124-X,Ohio,10.13
7319,Product #7319,611977553-6,California,10.14
8810,Product #8810,920587151-6,Tennessee,10.19
1081,Product #1081,943560915-5,District of Columbia,10.39
6455,Product #6455,800277358-6,California,10.7
7623,Product #7623,890359408-8,Virginia,10.79
513,Product #513,087788147-2,Florida,10.81
818,Product #818,890743716-5,Kentucky,10.92
4714,Product #4714,733211019-9,Texas,11.13
7672,Product #7672,087383562-X,Florida,11.14
8575,Product #8575,447057512-7,Minnesota,11.19
8954,Product #8954,337534988-2,California,11.39
9813,Product #9813,766163061-3,Maryland,11.73
1676,Product #1676,084565730-5,Indiana,11.74
2321,Product #2321,106008004-4,Missouri,11.81
4582,Product #4582,847342851-X,Florida,11.96
2183,Product #2183,958472147-X,Rhode Island,12.1
2258,Product #2258,695516886-X,Virginia,12.27
2198,Product #2198,033132305-2,California,12.3
9060,Product #9060,180367769-4,Texas,12.4
5152,Product #5152,645140901-4,Washington,12.48
5203,Product #5203,686593325-7,Florida,12.68
1417,Product #1417,148369359-7,Oklahoma,12.91
3479,Product #3479,209507291-X,California,13.01
1447,Product #1447,827781130-6,California,13.08
9083,Product #9083,917028805-4,District of Columbia,13.09
8794,Product #8794,739374388-4,Florida,13.11
7912,Product #7912,810729011-9,Florida,13.8
8881,Product #8881,999437675-6,Florida,13.87
2061,Product #2061,534252932-8,Alabama,13.93
208,Product #208,061637324-4,Florida,13.93
9575,Product #9575,802428609-2,Texas,13.96
3048,Product #3048,981371351-8,Texas,13.98
2705,Product #2705,536116475-5,Texas,13.99
3951,Product #3951,306600384-1,New York,14.01
7664,Product #7664,647844174-1,California,14.04
5618,Product #5618,259998198-0,Pennsylvania,14.05
676,Product #676,547514793-0,Florida,14.14
8275,Product #8275,110602473-7,Kansas,14.35
471,Product #471,627684532-9,Alaska,14.45
5087,Product #5087,013101545-1,Ohio,14.52
6480,Product #6480,356275851-0,Missouri,14.88
8118,Product #8118,426658096-7,Minnesota,14.93
6905,Product #6905,608781197-4,Alabama,14.99
8462,Product #8462,081672124-6,Colorado,15.2
9528,Product #9528,369473025-7,Alaska,15.21
6179,Product #6179,218867158-9,Virginia,15.22
9141,Product #9141,987142692-5,District of Columbia,15.29
3247,Product #3247,231193454-6,California,15.32
1164,Product #1164,606816352-0,Ohio,15.35
7658,Product #7658,674295469-8,Arizona,15.4
3813,Product #3813,560783438-7,Michigan,15.54
8520,Product #8520,945291140-9,New York,15.59
2267,Product #2267,595197742-8,Florida,15.67
3960,Product #3960,100596113-1,California,15.8
9975,Product #9975,963587340-9,Oregon,15.85
8956,Product #8956,900818779-5,Massachusetts,16.32
9242,Product #9242,021379917-0,Georgia,16.36
8549,Product #8549,940023764-2,North Carolina,16.38
8473,Product #8473,192836568-X,Virginia,16.45
3153,Product #3153,861007172-3,Texas,16.87
4477,Product #4477,281771569-1,Georgia,16.94
6831,Product #6831,251979911-0,Tennessee,16.98
999,Product #999,836799911-8,Louisiana,16.98
5533,Product #5533,795805293-6,Texas,17.03
476,Product #476,814897960-X,California,17.09
9977,Product #9977,985926097-4,Massachusetts,17.25
5037,Product #5037,396120709-7,Utah,17.27
1244,Product #1244,715689090-5,Alaska,17.33
7431,Product #7431,549161284-7,Texas,17.36
4324,Product #4324,125173566-5,Virginia,17.38
665,Product #665,690457125-X,Colorado,17.38
2514,Product #2514,187001236-4,Virginia,17.42
8623,Product #8623,000576769-5,Washington,17.51
2307,Product #2307,040333615-5,Colorado,17.55
9813,Product #9813,781285487-6,Massachusetts,17.6
9136,Product #9136,123920825-1,Texas,17.61
3391,Product #3391,243994401-7,Texas,17.69
9055,Product #9055,397160037-9,Tennessee,17.7
9846,Product #9846,044905153-6,Illinois,17.78
2864,Product #2864,779036596-7,Florida,18.0
4947,Product #4947,168165756-2,California,18.09
8850,Product #8850,533810175-0,South Dakota,18.31
6994,Product #6994,465987644-6,Oregon,18.49
7342,Product #7342,361605879-1,Colorado,18.5
9957,Product #9957,633912797-5,Massachusetts,18.94
296,Product #296,530010287-3,Missouri,19.11
6665,Product #6665,756282508-4,Florida,19.13
7575,Product #7575,456989908-0,West Virginia,19.24
2429,Product #2429,139454031-0,California,19.29
2048,Product #2048,949265921-2,California,19.44
3379,Product #3379,520282658-3,California,19.64
2062,Product #2062,373996583-5,Ohio,19.92
3884,Product #3884,928148498-6,Utah,20.03
366,Product #366,491338271-3,Kansas,20.06
3980,Product #3980,570630909-4,Minnesota,20.11
1614,Product #1614,955107261-8,Alaska,20.16
1341,Product #1341,108968624-2,Arizona,20.17
7873,Product #7873,919501896-4,California,20.21
948,Product #948,608221741-1,Virginia,20.23
8541,Product #8541,552576054-1,California,20.26
3384,Product #3384,959793368-3,Arizona,20.32
4160,Product #4160,021995093-8,Indiana,20.33
8372,Product #8372,276458609-4,Colorado,20.4
7455,Product #7455,084751784-5,Washington,20.44
1385,Product #1385,031069279-2,Texas,20.49
2856,Product #2856,564072675-X,Florida,20.64
6084,Product #6084,276003786-X,Virginia,20.65
3995,Product #3995,387132169-9,New York,20.73
8965,Product #8965,863903207-6,California,20.92
6010,Product #6010,217209147-2,Kentucky,20.99
6259,Product #6259,649585200-2,Illinois,21.08
3824,Product #3824,000372137-X,Florida,21.11
7060,Product #7060,908064557-5,District of Columbia,21.22
9852,Product #9852,562559655-7,Texas,21.22
1081,Product #1081,098150144-3,Louisiana,21.26
3304,Product #3304,905557122-9,California,21.33
1063,Product #1063,663823601-6,Ohio,21.34
5038,Product #5038,279990660-5,Washington,21.61
4959,Product #4959,742342684-9,District of Columbia,21.66
3390,Product #3390,078972482-0,North Carolina,21.68
4031,Product #4031,127843722-3,Florida,21.83
9715,Product #9715,810284649-6,Arizona,21.87
3688,Product #3688,913557612-X,South Carolina,21.91
1689,Product #1689,962483181-5,Texas,21.99
889,Product #889,251487889-6,Michigan,22.01
8485,Product #8485,813541980-5,Texas,22.1
2228,Product #2228,083046232-5,California,22.44
781,Product #781,308181050-7,Arizona,22.44
9293,Product #9293,240073801-7,Missouri,22.49
8760,Product #8760,224506039-3,Connecticut,22.52
7444,Product #7444,480416223-2,Texas,22.76
4252,Product #4252,876358477-8,Ohio,22.96
4173,Product #4173,685529070-1,California,22.99
8245,Product #8245,923308274-1,Iowa,23.1
8235,Product #8235,905292100-8,Iowa,23.13
2509,Product #2509,170739120-3,Texas,23.2
9469,Product #9469,485991816-9,Washington,23.22
9999,Product #9999,488683339-X,Kentucky,23.23
380,Product #380,464620484-3,California,23.25
708,Product #708,747208530-8,Mississippi,23.27
358,Product #358,111144012-3,New York,23.32
6477,Product #6477,094248031-7,California,23.32
1229,Product #1229,666844709-0,Oklahoma,23.36
4562,Product #4562,794851508-9,Mississippi,23.69
711,Product #711,293740903-2,Oklahoma,23.69
4876,Product #4876,980659364-2,Colorado,23.85
6079,Product #6079,792685347-X,Washington,23.93
2918,Product #2918,996378365-1,Mississippi,24.23
617,Product #617,041618238-0,Florida,24.25
5387,Product #5387,243138246-X,Arkansas,24.44
4243,Product #4243,350541648-7,Minnesota,24.55
5327,Product #5327,167486571-6,Ohio,24.55
3049,Product #3049,933846685-X,Ohio,24.67
5953,Product #5953,226670698-5,Virginia,24.82
8638,Product #8638,813623408-6,Virginia,24.83
4716,Product #4716,199546273-X,New York,25.05
1733,Product #1733,520213413-4,California,25.18
9635,Product #9635,846928990-X,Florida,25.28
6435,Product #6435,712973201-6,Texas,25.35
2458,Product #2458,232910029-9,Missouri,25.5
1743,Product #1743,280518464-5,Texas,25.74
9135,Product #9135,797878859-8,Oklahoma,25.97
5237,Product #5237,623320699-5,Florida,26.03
8754,Product #8754,362470683-7,Indiana,26.53
3047,Product #3047,730579007-9,Connecticut,26.6
5527,Product #5527,738013200-8,Arizona,26.73
9793,Product #9793,332478739-4,Indiana,26.9
1413,Product #1413,731598815-7,Virginia,26.93
8445,Product #8445,900532895-9,Michigan,26.95
4264,Product #4264,090245368-8,Texas,27.0
6025,Product #6025,118185518-7,Texas,27.44
2713,Product #2713,314695168-1,Florida,27.45
8546,Product #8546,831155885-X,District of Columbia,27.49
2134,Product #2134,444549939-0,Washington,27.52
267,Product #267,638124972-2,Georgia,27.63
8135,Product #8135,633566058-X,Kentucky,27.93
4186,Product #4186,672892778-6,California,28.13
5028,Product #5028,617316463-9,Kansas,28.16
6910,Product #6910,431357626-6,New Jersey,28.17
5975,Product #5975,190315340-9,Utah,28.25
5833,Product #5833,954476978-1,New Mexico,28.26
2459,Product #2459,796493353-1,Pennsylvania,28.3
7068,Product #7068,866985046-X,District of Columbia,28.5
2267,Product #2267,823590115-3,Georgia,28.9
5960,Product #5960,042276702-6,Minnesota,29.09
9135,Product #9135,152196696-6,Georgia,29.16
3314,Product #3314,076792983-7,New York,29.38
5860,Product #5860,984320912-5,Washington,29.41
2274,Product #2274,351545141-2,West Virginia,29.42
2435,Product #2435,818256160-4,Florida,29.5
356,Product #356,341944716-7,District of Columbia,29.5
8131,Product #8131,009165855-1,New Mexico,29.52
9134,Product #9134,823597005-8,Nebraska,29.53
1654,Product #1654,061139667-X,Arizona,29.63
1349,Product #1349,685936861-6,Louisiana,29.77
4288,Product #4288,280606217-9,Florida,30.02
1306,Product #1306,251620132-X,Nevada,30.31
4968,Product #4968,944706929-0,Arizona,30.46
1827,Product #1827,972866493-1,New York,30.63
3835,Product #3835,174528378-1,Florida,30.9
2010,Product #2010,979606175-9,California,30.91
2144,Product #2144,849003447-8,Pennsylvania,31.02
2284,Product #2284,813344360-1,Louisiana,31.04
7042,Product #7042,092360443-X,New York,31.13
2788,Product #2788,964557589-3,Louisiana,31.21
4721,Product #4721,804895746-9,Texas,31.27
9970,Product #9970,343125648-1,Texas,31.3
2707,Product #2707,263739872-8,Texas,31.42
7078,Product #7078,928894385-4,North Carolina,31.44
945,Product #945,526119330-3,California,31.45
316,Product #316,902708053-4,Texas,31.87
2063,Product #2063,135686826-6,California,31.98
7490,Product #7490,984028146-1,Georgia,32.09
7849,Product #7849,520510671-9,Texas,32.1
8361,Product #8361,199491990-6,Texas,32.13
4479,Product #4479,923315418-1,New York,32.52
8813,Product #8813,117054079-1,Kansas,32.56
3430,Product #3430,873914613-8,California,32.57
2183,Product #2183,048915115-9,Illinois,32.62
9675,Product #9675,952864005-2,Ohio,32.67
600,Product #600,163569542-2,Wisconsin,32.74
632,Product #632,310051605-2,New York,32.82
8731,Product #8731,098714097-3,Tennessee,32.83
424,Product #424,352521167-8,Illinois,32.95
6892,Product #6892,502080834-2,Florida,32.97
4891,Product #4891,408001034-6,California,33.07
6754,Product #6754,528671417-X,California,33.15
9770,Product #9770,532196337-1,Pennsylvania,33.3
2204,Product #2204,917315619-1,Washington,33.32
4211,Product #4211,185951152-X,North Carolina,33.38
9984,Product #9984,316978172-3,Iowa,33.4
808,Product #808,743654416-0,Virginia,33.43
9002,Product #9002,835783578-3,Texas,33.47
1118,Product #1118,099690007-1,Texas,33.54
1441,Product #1441,518238726-1,Texas,33.63
3731,Product #3731,449473877-8,New York,33.63
8373,Product #8373,165953525-5,Connecticut,33.63
159,Product #159,015762913-9,Texas,33.68
6366,Product #6366,738363059-9,New Mexico,33.7
8557,Product #8557,833370460-3,Ohio,33.91
3534,Product #3534,044788170-1,Maryland,34.05
8298,Product #8298,619040394-8,Tennessee,34.27
8299,Product #8299,708223953-X,California,34.35
8704,Product #8704,176226163-4,California,34.36
5899,Product #5899,353507139-9,Florida,34.37
4408,Product #4408,866535904-4,New Jersey,34.59
4271,Product #4271,261067933-5,Indiana,34.67
7462,Product #7462,096159945-6,Oklahoma,34.7
8626,Product #8626,800331086-5,Georgia,34.73
1329,Product #1329,148602997-3,California,34.81
2709,Product #2709,386865819-X,District of Columbia,34.83
6856,Product #6856,756691442-1,Florida,34.94
3853,Product #3853,952078090-4,Washington,35.03
9623,Product #9623,238443192-7,Texas,35.04
9004,Product #9004,963271423-7,Massachusetts,35.16
8377,Product #8377,336670765-8,Texas,35.24
3443,Product #3443,960052298-7,Texas,35.28
3669,Product #3669,137487705-0,Alabama,35.31
4831,Product #4831,257504136-8,Ohio,35.46
6793,Product #6793,652505251-3,Florida,35.48
8171,Product #8171,729446484-7,Nebraska,35.49
8612,Product #8612,728799850-5,Louisiana,35.51
5717,Product #5717,681319575-1,New York,35.55
242,Product #242,982106836-7,District of Columbia,35.87
2416,Product #2416,855040208-7,Hawaii,35.89
853,Product #853,133492883-5,Pennsylvania,35.93
3507,Product #3507,960831209-4,California,35.97
3512,Product #3512,788138351-8,California,35.98
6188,Product #6188,749372981-6,California,36.05
6694,Product #6694,072524835-1,Michigan,36.06
7833,Product #7833,008507322-9,Nevada,36.09
3294,Product #3294,484772028-8,Michigan,36.3
1224,Product #1224,699183218-9,Texas,36.45
169,Product #169,295687164-1,Texas,36.54
7869,Product #7869,402918566-5,District of Columbia,36.65
4366,Product #4366,712045743-8,Illinois,36.75
1327,Product #1327,678893858-X,California,36.9
8318,Product #8318,472100886-4,California,36.96
129,Product #129,212268445-3,Texas,37.11
3119,Product #3119,358857062-4,South Carolina,37.18
2036,Product #2036,158679360-8,Arizona,37.26
3448,Product #3448,684050305-4,Oklahoma,37.26
4751,Product #4751,289815585-3,Texas,37.3
5829,Product #5829,918825690-1,Indiana,37.39
4547,Product #4547,278117824-1,Wisconsin,37.4
3834,Product #3834,641568024-2,Colorado,37.51
4494,Product #4494,128856097-4,Idaho,37.55
165,Product #165,880536095-3,Virginia,37.58
2270,Product #2270,475129434-2,Wisconsin,37.74
7015,Product #7015,959155142-8,Virginia,37.84
2605,Product #2605,247988238-1,Colorado,38.0
3605,Product #3605,933305006-X,Utah,38.07
6561,Product #6561,578662979-1,Alabama,38.27
7279,Product #7279,370399802-4,Louisiana,38.31
8361,Product #8361,908676036-8,California,38.35
5869,Product #5869,260006705-1,Texas,38.42
4566,Product #4566,267498254-3,Iowa,38.52
6280,Product #6280,349718858-1,Alabama,38.62
7487,Product #7487,404665095-8,North Carolina,38.96
72,Product #72,905980039-7,California,39.19
1273,Product #1273,497646868-2,Ohio,39.2
1576,Product #1576,700901413-2,South Dakota,39.32
3103,Product #3103,064446131-4,California,39.77
2673,Product #2673,095503375-6,Florida,39.87
6942,Product #6942,938344837-7,Texas,39.88
7339,Product #7339,466091421-6,New Mexico,39.95
8415,Product #8415,374214663-7,Texas,40.1
5159,Product #5159,316681594-5,Nevada,40.34
5536,Product #5536,158031798-7,Illinois,40.55
6866,Product #6866,115187130-3,Florida,40.57
9676,Product #9676,832100513-6,South Carolina,40.59
1046,Product #1046,066485534-2,Pennsylvania,40.79
9652,Product #9652,398207814-8,California,40.83
8591,Product #8591,710864127-5,Kansas,41.06
7344,Product #7344,126058562-X,North Carolina,41.1
3997,Product #3997,631290042-8,Washington,41.19
5619,Product #5619,909672118-7,Minnesota,41.23
8371,Product #8371,954554299-3,Virginia,41.33
381,Product #381,158019507-5,Florida,41.38
6824,Product #6824,714683663-0,Georgia,41.73
4649,Product #4649,540144937-2,Michigan,41.91
3168,Product #3168,359051491-4,Illinois,42.08
7255,Product #7255,936294421-9,North Carolina,42.27
1974,Product #1974,810804334-4,Michigan,42.34
9540,Product #9540,039116393-0,New York,42.41
5574,Product #5574,908791488-1,Utah,42.48
5306,Product #5306,340669289-3,Connecticut,42.54
9267,Product #9267,620180418-8,Florida,42.61
2500,Product #2500,057867807-1,Florida,42.63
8121,Product #8121,850213376-4,Georgia,42.78
3016,Product #3016,753315066-X,Ohio,42.98
7855,Product #7855,688402857-2,New York,43.07
8502,Product #8502,671072857-9,Texas,43.18
9949,Product #9949,515546664-4,District of Columbia,43.39
4874,Product #4874,925728577-4,Michigan,43.41
5920,Product #5920,586396129-5,Minnesota,43.41
9471,Product #9471,023107651-7,Minnesota,43.51
4616,Product #4616,280481166-2,New York,43.53
9124,Product #9124,781416616-0,Florida,43.53
1834,Product #1834,899421765-7,North Carolina,43.54
813,Product #813,449821759-4,Texas,43.57
4934,Product #4934,210735022-1,California,43.68
32,Product #32,040123341-3,Connecticut,43.7
2733,Product #2733,673671858-9,Colorado,43.71
1073,Product #1073,609291660-6,Iowa,43.72
2335,Product #2335,190871182-5,Indiana,44.59
6029,Product #6029,064643497-7,New York,44.65
7248,Product #7248,398194379-1,Ohio,44.99
9469,Product #9469,096625715-4,Alabama,45.13
9050,Product #9050,488537716-1,Kansas,45.16
6930,Product #6930,377759021-5,Georgia,45.2
4923,Product #4923,596708949-7,New York,45.28
8605,Product #8605,300376531-0,Florida,45.3
8559,Product #8559,212740032-1,Nebraska,45.33
5882,Product #5882,140114530-2,California,45.47
6506,Product #6506,938884897-7,California,45.6
73,Product #73,727785350-4,Maryland,45.68
896,Product #896,990570373-X,Massachusetts,45.68
8111,Product #8111,488799035-9,Kansas,45.82
9922,Product #9922,336398040-X,Nebraska,45.96
8726,Product #8726,746159889-9,West Virginia,45.99
3447,Product #3447,121477112-2,California,46.07
3618,Product #3618,110763454-7,Missouri,46.08
3587,Product #3587,961848409-2,Missouri,46.11
4294,Product #4294,699534782-X,Colorado,46.15
302,Product #302,783156711-9,North Carolina,46.41
9695,Product #9695,593944391-5,New Mexico,46.54
1135,Product #1135,326754304-5,Colorado,46.58
5111,Product #5111,439772184-X,Nevada,46.66
7438,Product #7438,719803498-5,Arizona,46.7
8339,Product #8339,211889442-2,Connecticut,46.74
864,Product #864,629344942-8,Ohio,46.75
7211,Product #7211,762625261-6,Arizona,46.81
5604,Product #5604,276126802-4,New Jersey,46.9
1307,Product #1307,339570507-2,California,46.96
354,Product #354,984892691-7,Virginia,46.98
4246,Product #4246,052587323-6,Texas,46.98
926,Product #926,364861199-2,Arkansas,46.98
9442,Product #9442,746454202-9,Texas,47.08
5319,Product #5319,497604717-2,South Carolina,47.21
3852,Product #3852,867948922-0,California,47.24
4340,Product #4340,684703546-3,Alaska,47.24
5005,Product #5005,782365838-0,Florida,47.3
912,Product #912,580784411-4,California,47.44
8852,Product #8852,248994902-0,Alabama,47.48
655,Product #655,169858693-0,Tennessee,47.49
7644,Product #7644,200897588-6,Ohio,47.69
6157,Product #6157,135545025-X,Nevada,47.73
1853,Product #1853,244004334-6,Arizona,47.85
806,Product #806,832726130-4,California,47.85
7814,Product #7814,491876587-4,California,47.98
4734,Product #4734,947374589-3,Alabama,48.13
4109,Product #4109,754500137-0,Oklahoma,48.27
8931,Product #8931,407246108-3,California,48.53
1375,Product #1375,893008996-8,Maryland,48.77
934,Product #934,828614250-0,Texas,48.94
1860,Product #1860,950130986-X,Washington,49.27
2829,Product #2829,328936955-2,Texas,49.37
2546,Product #2546,095945840-9,Ohio,49.43
6606,Product #6606,057743967-7,Nebraska,49.44
7234,Product #7234,776949270-X,Florida,49.47
4931,Product #4931,016850093-0,New York,49.75
8117,Product #8117,870027678-2,District of Columbia,50.0
7563,Product #7563,283647873-X,California,50.23
9270,Product #9270,012726795-6,Texas,50.31
9351,Product #9351,396634911-6,Florida,50.32
6657,Product #6657,880494543-5,Florida,50.35
